pairs	Df	SumsOfSqs	F.Model	R2	p.value	p.adjusted	sig
C. inopinata L2 vs C. inopinata Young adult	1	2.37295571469408	550.225316753879	0.938590164956806	0.001	0.00105263157894737	*
C. inopinata L2 vs C. inopinata L1	1	0.229862689832293	65.8296926220255	0.622034241912982	0.001	0.00105263157894737	*
C. inopinata L2 vs C. elegans L1	1	0.995540277120835	277.05678498124	0.821988452173305	0.001	0.00105263157894737	*
C. inopinata L2 vs C. elegans L2	1	0.0492444914590142	13.9557165150678	0.188703688811188	0.001	0.00105263157894737	*
C. inopinata L2 vs C. elegans L3	1	0.0580981049481186	14.4908726484695	0.120265314126709	0.001	0.00105263157894737	*
C. inopinata L2 vs C. elegans L4	1	1.01315020225547	380.496102642132	0.861833434916083	0.001	0.00105263157894737	*
C. inopinata L2 vs C. elegans Young adult	1	1.24836615680729	363.218707107117	0.878998701801178	0.001	0.00105263157894737	*
C. inopinata L2 vs C. elegans Gravid adult	1	2.13050357384242	692.082004284382	0.920221465667044	0.001	0.00105263157894737	*
C. inopinata L2 vs C. inopinata L4	1	1.7605952286102	545.366127627166	0.91142546753077	0.001	0.00105263157894737	*
C. inopinata L2 vs C. briggsae Dauer	1	0.00863487060800914	2.68347324475591	0.024920010136157	0.105	0.105882352941176	
C. inopinata L2 vs C. tropicalis Dauer	1	0.0754267071117069	24.3706843230217	0.177408188967852	0.001	0.00105263157894737	*
C. inopinata L3 vs C. inopinata Gravid adult	1	5.61979728320584	782.934762095618	0.823331729266295	0.001	0.00105263157894737	*
C. inopinata L3 vs C. inopinata Young adult	1	2.25918028352834	287.147985168095	0.653875219439255	0.001	0.00105263157894737	*
C. inopinata L3 vs C. inopinata L1	1	1.32724848497843	175.422591659677	0.529301852300433	0.001	0.00105263157894737	*
C. inopinata L3 vs C. elegans L1	1	4.55963372548954	638.816556173512	0.784000461617373	0.001	0.00105263157894737	*
C. inopinata L3 vs C. elegans L2	1	1.10211696415005	154.887697075481	0.468097479732372	0.001	0.00105263157894737	*
C. inopinata L3 vs C. elegans L3	1	0.312694921494382	47.3647453189484	0.175838695085598	0.001	0.00105263157894737	*
C. inopinata L3 vs C. elegans L4	1	0.583305414057995	85.8193446186275	0.32653359189811	0.001	0.00105263157894737	*
C. inopinata L3 vs C. elegans Young adult	1	0.85372448447156	116.883585720333	0.41318617134572	0.001	0.00105263157894737	*
C. inopinata L3 vs C. elegans Gravid adult	1	2.18600490444689	313.986387877751	0.64080634818796	0.001	0.00105263157894737	*
C. inopinata L3 vs C. inopinata L4	1	1.55211263423256	216.474099251858	0.561578844524182	0.001	0.00105263157894737	*
C. inopinata L3 vs C. briggsae Dauer	1	0.79386732213773	127.272669827028	0.365439728274513	0.001	0.00105263157894737	*
C. inopinata L3 vs C. tropicalis Dauer	1	0.317864535227039	52.354115273138	0.186079081240069	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. inopinata Young adult	1	0.0741370025814406	44.5489143355894	0.491987282922948	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. inopinata L1	1	5.41321653462946	4439.54789384601	0.988863021136597	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. elegans L1	1	9.36682925807777	4789.78133743712	0.985596059752574	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. elegans L2	1	6.54274162182696	3443.2316401456	0.980075324609937	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. elegans L3	1	6.48801548705653	2173.41762938101	0.949332092794549	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. elegans L4	1	2.28353930534696	1936.5910819842	0.964634232221321	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. elegans Young adult	1	1.47829295966673	952.278807470543	0.940727792030017	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. elegans Gravid adult	1	0.955606125132596	631.069112343221	0.900152497424918	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. inopinata L4	1	1.05693084615093	720.684369151103	0.919610493101652	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. briggsae Dauer	1	7.32442120111137	3250.10633871481	0.965825745630398	0.001	0.00105263157894737	*
C. inopinata Gravid adult vs C. tropicalis Dauer	1	6.58716027257055	2989.44513875369	0.960481231148944	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. inopinata L1	1	3.33499647452145	2224.72016877575	0.984947227872664	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. elegans L1	1	5.32941755523642	2267.95665265454	0.976743751896374	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. elegans L2	1	3.45773740619715	1517.85176620734	0.965645615470284	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. elegans L3	1	2.89855491935208	861.94245530865	0.89604367761488	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. elegans L4	1	0.906742720583093	676.469526950419	0.924808897741371	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. elegans Young adult	1	0.561921557194957	297.367536997484	0.871106665891537	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. elegans Gravid adult	1	0.2800626004453	157.533770661968	0.744721611915611	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. inopinata L4	1	0.329362847433035	187.874014848845	0.79989272108178	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. briggsae Dauer	1	3.3703108065732	1339.1122442489	0.931159754465685	0.001	0.00105263157894737	*
C. inopinata Young adult vs C. tropicalis Dauer	1	2.91170386762654	1193.55247564225	0.91772727206016	0.001	0.00105263157894737	*
C. inopinata L1 vs C. elegans L1	1	0.205351181227995	107.004363582489	0.648494144392705	0.001	0.00105263157894737	*
C. inopinata L1 vs C. elegans L2	1	0.112906045655415	60.9572794578451	0.512430006264951	0.001	0.00105263157894737	*
C. inopinata L1 vs C. elegans L3	1	0.680459850471324	220.669689858171	0.679674440674054	0.001	0.00105263157894737	*
C. inopinata L1 vs C. elegans L4	1	2.16926790005756	2201.49791247588	0.973899555635785	0.001	0.00105263157894737	*
C. inopinata L1 vs C. elegans Young adult	1	2.37242269019626	1685.58921831549	0.972311779807536	0.001	0.00105263157894737	*
C. inopinata L1 vs C. elegans Gravid adult	1	3.47076934393703	2503.32567222395	0.977355476256309	0.001	0.00105263157894737	*
C. inopinata L1 vs C. inopinata L4	1	2.99761013335372	2288.2545883146	0.97819818319273	0.001	0.00105263157894737	*
C. inopinata L1 vs C. briggsae Dauer	1	0.424559940035314	187.215259856874	0.645091026396074	0.001	0.00105263157894737	*
C. inopinata L1 vs C. tropicalis Dauer	1	0.722758191421048	326.862131574779	0.746495547352345	0.001	0.00105263157894737	*
C. elegans L1 vs C. elegans L2	1	0.900578738798087	383.112776621704	0.830843984477162	0.001	0.00105263157894737	*
C. elegans L1 vs C. elegans L3	1	2.77377457218883	867.196010135562	0.874898608618248	0.001	0.00105263157894737	*
C. elegans L1 vs C. elegans L4	1	5.04690293948674	2974.05011906196	0.974124237428414	0.001	0.00105263157894737	*
C. elegans L1 vs C. elegans Young adult	1	4.94893108054046	2345.40107433928	0.971823995305622	0.001	0.00105263157894737	*
C. elegans L1 vs C. elegans Gravid adult	1	7.0769606456216	3530.78410024104	0.978386071919683	0.001	0.00105263157894737	*
C. elegans L1 vs C. inopinata L4	1	6.03616615994265	3002.5398578028	0.976899600042683	0.001	0.00105263157894737	*
C. elegans L1 vs C. briggsae Dauer	1	2.1095284516292	838.345613039148	0.872054338906115	0.001	0.00105263157894737	*
C. elegans L1 vs C. tropicalis Dauer	1	2.92297189639588	1191.4957978962	0.900944864846911	0.001	0.00105263157894737	*
C. elegans L2 vs C. elegans L3	1	0.357648234907611	112.919857644321	0.476616264955904	0.001	0.00105263157894737	*
C. elegans L2 vs C. elegans L4	1	2.07407155246771	1258.62931521901	0.940940289584588	0.001	0.00105263157894737	*
C. elegans L2 vs C. elegans Young adult	1	2.29861086548104	1119.62613540636	0.942742923911208	0.001	0.00105263157894737	*
C. elegans L2 vs C. elegans Gravid adult	1	3.82322031737949	1955.98018660141	0.961651543847961	0.001	0.00105263157894737	*
C. elegans L2 vs C. inopinata L4	1	3.12779423673069	1599.30367873906	0.957492759607882	0.001	0.00105263157894737	*
C. elegans L2 vs C. briggsae Dauer	1	0.175041585972245	70.4459493466948	0.364163476074866	0.001	0.00105263157894737	*
C. elegans L2 vs C. tropicalis Dauer	1	0.449293551463878	185.383770746889	0.585945891943991	0.001	0.00105263157894737	*
C. elegans L3 vs C. elegans L4	1	1.24982975903978	454.880794453919	0.784438454945358	0.001	0.00105263157894737	*
C. elegans L3 vs C. elegans Young adult	1	1.52122238616487	491.450723671938	0.811710523180792	0.001	0.00105263157894737	*
C. elegans L3 vs C. elegans Gravid adult	1	3.12750865012344	1060.37985588381	0.895303859328587	0.001	0.00105263157894737	*
C. elegans L3 vs C. inopinata L4	1	2.36982292868627	787.420576780377	0.870635406796576	0.001	0.00105263157894737	*
C. elegans L3 vs C. briggsae Dauer	1	0.106324171503304	34.6290616303151	0.170059525654465	0.001	0.00105263157894737	*
C. elegans L3 vs C. tropicalis Dauer	1	0.0350011753565217	11.6724003662591	0.0618659663183389	0.001	0.00105263157894737	*
C. elegans L4 vs C. elegans Young adult	1	0.0477437525427383	36.4767543042372	0.345827424676186	0.001	0.00105263157894737	*
C. elegans L4 vs C. elegans Gravid adult	1	0.378041894318635	289.479596393737	0.785605496822177	0.001	0.00105263157894737	*
C. elegans L4 vs C. inopinata L4	1	0.231322246862955	185.958639104984	0.720885486720615	0.001	0.00105263157894737	*
C. elegans L4 vs C. briggsae Dauer	1	1.8266330218292	883.623443846374	0.876938155064497	0.001	0.00105263157894737	*
C. elegans L4 vs C. tropicalis Dauer	1	1.24894940721152	614.701172383819	0.823222455137449	0.001	0.00105263157894737	*
C. elegans Young adult vs C. elegans Gravid adult	1	0.121323803916491	73.2739239685434	0.518665595958522	0.001	0.00105263157894737	*
C. elegans Young adult vs C. inopinata L4	1	0.0619824354399962	38.1963994954834	0.385058325602055	0.001	0.00105263157894737	*
C. elegans Young adult vs C. briggsae Dauer	1	2.06533355887523	878.18331097753	0.885994852063685	0.001	0.00105263157894737	*
C. elegans Young adult vs C. tropicalis Dauer	1	1.522059207256	663.385765039985	0.845739168923047	0.001	0.00105263157894737	*
C. elegans Gravid adult vs C. inopinata L4	1	0.016910611442402	10.7352017976351	0.131341228277798	0.003	0.00307692307692308	*
C. elegans Gravid adult vs C. briggsae Dauer	1	3.92666848513865	1733.52039262705	0.933747024547385	0.001	0.00105263157894737	*
C. elegans Gravid adult vs C. tropicalis Dauer	1	3.16249412338896	1426.23323260069	0.915876442104167	0.001	0.00105263157894737	*
C. inopinata L4 vs C. briggsae Dauer	1	3.03700554822232	1329.3689870865	0.919743677194965	0.001	0.00105263157894737	*
C. inopinata L4 vs C. tropicalis Dauer	1	2.38522124590439	1068.24921247315	0.895994898799069	0.001	0.00105263157894737	*
C. briggsae Dauer vs C. tropicalis Dauer	1	0.112237080664898	44.5263852074031	0.201909559101177	0.001	0.00105263157894737	*
